"baseline_date","current_date","isin","ticker","name","sector","baseline_price","current_price","price_return_pct","drift_ratio","baseline_weight_pct","implied_weight_pct","weight_gap_pct","predicted_dollar_flow","predicted_action"
"2026-03-31","2026-04-16","BMG053841703","AHL","ASPEN INSURANCE HOLDINGS LTD","Financial Institutions",23.3,24.21,3.906,0.98261,0.1077,0.1072,-0.00047,-65184.0,"FLAT"
"2026-03-31","2026-04-16","US4932678760","KEY","KEYCORP","Financial Institutions",20.8,21.65,4.087,0.98433,0.1816,0.1811,-0.00049,-67734.0,"FLAT"
"2026-03-31","2026-04-16","BMG9078F2067","TRTN","TRITON INTERNATIONAL LTD","Industrial",22.45,23.27,3.653,0.98022,0.072,0.0715,-0.00049,-68620.0,"FLAT"
"2026-03-31","2026-04-16","US0454874027","ASB","ASSOCIATED BANC-CORP","Financial Institutions",19.74,20.35,3.09,0.9749,0.0406,0.0401,-0.0005,-69419.0,"FLAT"
"2026-03-31","2026-04-16","US38144X6094","GS","GOLDMAN SACHS GROUP INC","Financial Institutions",19.15,19.86,3.708,0.98074,0.0787,0.0782,-0.0005,-69463.0,"FLAT"
"2026-03-31","2026-04-16","US75968N3098","RNR","RENAISSANCERE HOLDINGS LTD","Financial Institutions",20.79,21.59,3.848,0.98207,0.1068,0.1062,-0.00053,-73090.0,"FLAT"
"2026-03-31","2026-04-16","US17259U4022","CICC","CION INVESTMENT   NOTES DUE CORP","Financial Institutions",24.4,25.25,3.484,0.97862,0.0627,0.0622,-0.00053,-73602.0,"FLAT"
"2026-03-31","2026-04-16","US7591EP7044","RF","REGIONS FINANCIAL CORPORATION","Financial Institutions",23.5,24.47,4.128,0.98471,0.2414,0.2408,-0.00055,-76027.0,"FLAT"
"2026-03-31","2026-04-16","US5977423038","MSBI","MIDLAND STATES BANCORP INC","Financial Institutions",24.35,25.17,3.368,0.97753,0.0575,0.057,-0.00055,-76222.0,"FLAT"
"2026-03-31","2026-04-16","US74460W4208","PSA","PUBLIC STORAGE","Financial Institutions",15.23,15.83,3.94,0.98294,0.1361,0.1355,-0.00055,-76705.0,"FLAT"
"2026-03-31","2026-04-16","US8660826053","INN","SUMMIT HOTEL PROPERTIES INC","Financial Institutions",17.35,17.93,3.343,0.97729,0.057,0.0565,-0.00055,-76946.0,"FLAT"
"2026-03-31","2026-04-16","US16934Q8693","CIM","CHIMERA INVESTMENT CORP","Financial Institutions",24.46,25.3,3.434,0.97816,0.0624,0.0618,-0.00055,-77140.0,"FLAT"
"2026-03-31","2026-04-16","US64828T3005","RITM","NEW RESIDENTIAL INVESTMENT CORP","Financial Institutions",24.76,25.58,3.312,0.977,0.0557,0.0551,-0.00056,-77779.0,"FLAT"
"2026-03-31","2026-04-16","US74460W6856","PSA","PUBLIC STORAGE DS REPRESENTING  TH","Financial Institutions",19.61,20.36,3.825,0.98185,0.1128,0.1122,-0.00058,-80505.0,"FLAT"
"2026-03-31","2026-04-16","US74460W5379","PSA","PUBLIC STORAGE","Financial Institutions",15.65,16.2,3.514,0.97891,0.0739,0.0733,-0.0006,-83501.0,"FLAT"
"2026-03-31","2026-04-16","US64828T8053","RITM","RITHM CAPITAL CORP","Financial Institutions",24.0,24.88,3.667,0.98035,0.0937,0.093,-0.00063,-87378.0,"FLAT"
"2026-03-31","2026-04-16","US9197944047","VLY","VALLEY NATIONAL BANCORP","Financial Institutions",25.3,26.19,3.518,0.97895,0.078,0.0773,-0.00063,-87454.0,"FLAT"
"2026-03-31","2026-04-16","US7580758578","RWT","REDWOOD TRUST INC","Financial Institutions",23.42,24.12,2.989,0.97395,0.0481,0.0475,-0.00063,-87535.0,"FLAT"
"2026-03-31","2026-04-16","US1258968379","CMS","CMS ENERGY CORPORATION","Utility",16.75,17.34,3.522,0.97899,0.0791,0.0785,-0.00063,-88095.0,"FLAT"
"2026-03-31","2026-04-16","US5835432023","SLNH","SOLUNA HOLDINGS INC","Industrial",7.75,7.85,1.29,0.95788,0.0217,0.0211,-0.00064,-88641.0,"FLAT"
"2026-03-31","2026-04-16","US46817M2061","JXN","JACKSON FINANCIAL INC","Financial Institutions",24.95,25.98,4.128,0.98472,0.2823,0.2816,-0.00064,-88874.0,"FLAT"
"2026-03-31","2026-04-16","US3205174028","FHN","FIRST HORIZON NATIONAL CORP","Financial Institutions",23.74,24.56,3.454,0.97834,0.0732,0.0725,-0.00064,-89186.0,"FLAT"
"2026-03-31","2026-04-16","US3765493099","LAND","GLADSTONE LAND CORP","Financial Institutions",20.0,20.65,3.25,0.97641,0.0601,0.0594,-0.00064,-89454.0,"FLAT"
"2026-03-31","2026-04-16","US25432X2018","DCOM","DIME COMMUNITY BANCSHARES CUMULATI","Financial Institutions",18.24,18.8,3.07,0.97471,0.0516,0.051,-0.00064,-89557.0,"FLAT"
"2026-03-31","2026-04-16","US0605058157","BAC","BANK OF AMERICA CORP PREF STOCK","Financial Institutions",18.59,19.24,3.497,0.97875,0.0784,0.0777,-0.00065,-90416.0,"FLAT"
"2026-03-31","2026-04-16","US4461507570","HBAN","HUNTINGTON BANCSHARES DEPOSITARY S","Financial Institutions",20.47,21.14,3.273,0.97663,0.064,0.0633,-0.00067,-93648.0,"FLAT"
"2026-03-31","2026-04-16","US74460W5114","PSA","PUBLIC STORAGE DEP SHS REPSTG   PF","Financial Institutions",14.7,15.22,3.537,0.97913,0.0853,0.0846,-0.00068,-94234.0,"FLAT"
"2026-03-31","2026-04-16","US0082528508","AMG","AFFILIATED MANAGERS GROUP INC.","Financial Institutions",19.6,20.34,3.776,0.98138,0.1208,0.1201,-0.00068,-95045.0,"FLAT"
"2026-03-31","2026-04-16","US9116848840","AD","UNITED STATES CELLULAR CORPORATION","Industrial",17.62,18.06,2.497,0.9693,0.0394,0.0387,-0.0007,-97649.0,"FLAT"
"2026-03-31","2026-04-16","US61762V8046","MS","MORGAN STANLEY","Financial Institutions",19.76,20.55,3.998,0.98349,0.2029,0.2022,-0.00071,-99304.0,"FLAT"
"2026-03-31","2026-04-16","US9290892093","VOYA","VOYA FINANCIAL INC","Financial Institutions",22.95,23.83,3.834,0.98194,0.1414,0.1407,-0.00072,-99492.0,"FLAT"
"2026-03-31","2026-04-16","US02665T8760","AMH","AMERICAN HOMES 4 RENT","Financial Institutions",22.32,22.96,2.867,0.9728,0.0527,0.052,-0.00076,-105749.0,"FLAT"
"2026-03-31","2026-04-16","US8425874042","SO","SOUTHERN COMPANY (THE)","Utility",20.76,21.58,3.95,0.98303,0.1919,0.1911,-0.00076,-105766.0,"FLAT"
"2026-03-31","2026-04-16","US35243J2006","FBRT","FRANKLIN BSP REALTY TRUST   CUMULA","Financial Institutions",19.25,19.94,3.584,0.97958,0.1021,0.1013,-0.00077,-106621.0,"FLAT"
"2026-03-31","2026-04-16","US8163005031","SIGI","SELECTIVE INS GROUP DS REPSTG   IN","Financial Institutions",15.82,16.31,3.097,0.97497,0.065,0.0642,-0.00078,-109082.0,"FLAT"
"2026-03-31","2026-04-16","US3453708113","F","FORD MOTOR COMPANY","Industrial",21.0,21.85,4.048,0.98396,0.2588,0.258,-0.00078,-109130.0,"FLAT"
"2026-03-31","2026-04-16","US6496048736","ADAM","NEW YORK MORTGAGE TRUST INC","Financial Institutions",24.46,25.3,3.434,0.97816,0.0937,0.0928,-0.00083,-115742.0,"FLAT"
"2026-03-31","2026-04-16","US3453708378","F","FORD MOTOR COMPANY","Industrial",19.33,20.12,4.087,0.98433,0.3177,0.3168,-0.00085,-117975.0,"FLAT"
"2026-03-31","2026-04-16","US73317H2067","BPOP","POPULAR CAPITAL TRUST II","Financial Institutions",24.77,25.42,2.624,0.9705,0.0514,0.0505,-0.00085,-118844.0,"FLAT"
"2026-03-31","2026-04-16","US0423156068","ARR","ARMOUR RESIDENTIAL REIT INC","Financial Institutions",20.24,20.86,3.063,0.97465,0.0713,0.0705,-0.00089,-123726.0,"FLAT"
"2026-03-31","2026-04-16","US0389238686","ABR","ARBOR REALTY TRUST INC","Financial Institutions",16.37,16.77,2.443,0.96879,0.0484,0.0475,-0.0009,-124510.0,"FLAT"
"2026-03-31","2026-04-16","US05580M7939","RILY","B. RILEY FINANCIAL INC","Financial Institutions",22.66,23.4,3.266,0.97656,0.0901,0.0892,-0.00094,-131370.0,"FLAT"
"2026-03-31","2026-04-16","US74460W5783","PSA","PUBLIC STORAGE","Financial Institutions",18.16,18.74,3.194,0.97588,0.0858,0.0848,-0.00097,-134315.0,"FLAT"
"2026-03-31","2026-04-16","US0259328641","AFG","AMERICAN FINANCIAL GROUP INC","Financial Institutions",16.2,16.66,2.84,0.97253,0.0666,0.0656,-0.00098,-135878.0,"FLAT"
"2026-03-31","2026-04-16","US70931T8062","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions",24.86,25.46,2.414,0.9685,0.0536,0.0526,-0.001,-139654.0,"FLAT"
"2026-03-31","2026-04-16","US6740013007","OAK","OAKTREE CAPITAL GROUP LLC","Financial Institutions",20.22,20.82,2.967,0.97374,0.0748,0.0738,-0.001,-139735.0,"FLAT"
"2026-03-31","2026-04-16","CA67000B2030","NOVT","NOVANTA TANGIBLE EQUITY UNITS INC","Industrial",53.64,55.82,4.064,0.98411,0.3485,0.3475,-0.00101,-139838.0,"FLAT"
"2026-03-31","2026-04-16","US9478907036","WBS","WEBSTER FINANCIAL CORPORATION","Financial Institutions",23.3,23.93,2.704,0.97125,0.0646,0.0636,-0.00103,-143171.0,"FLAT"
"2026-03-31","2026-04-16","US0259328070","AFG","AMERICAN FINANCIAL GROUP INC","Financial Institutions",20.58,21.04,2.235,0.96682,0.0528,0.0518,-0.00107,-149487.0,"FLAT"
"2026-03-31","2026-04-16","US87165B4005","SYF","SYNCHRONY FINANCIAL","Financial Institutions",25.18,26.17,3.932,0.98286,0.2586,0.2575,-0.00108,-149739.0,"FLAT"
"2026-03-31","2026-04-16","US9029738666","USB","US BANCORP","Financial Institutions",750.0,778.9,3.853,0.98212,0.2211,0.22,-0.00108,-150326.0,"FLAT"
"2026-03-31","2026-04-16","BMG162582313","BEPUCN","BROOKFIELD RENEWABLE PARTNERS LP","Utility",17.32,17.8,2.771,0.97189,0.0711,0.07,-0.00108,-150494.0,"FLAT"
"2026-03-31","2026-04-16","US22948Q2003","CTO","CTO REALTY GROWTH INC","Financial Institutions",20.22,20.65,2.127,0.96579,0.0509,0.0498,-0.00109,-151571.0,"FLAT"
"2026-03-31","2026-04-16","US0844237067","WRB","WR BERKLEY CORPORATION","Financial Institutions",21.11,21.73,2.937,0.97345,0.0802,0.0791,-0.0011,-153142.0,"FLAT"
"2026-03-31","2026-04-16","US74460W6286","PSA","PUBLIC STORAGE REPSTG  TH BEN INT","Financial Institutions",18.61,19.24,3.385,0.97769,0.1209,0.1198,-0.00114,-158013.0,"FLAT"
"2026-03-31","2026-04-16","US2538688308","DLR","DIGITAL REALTY TRUST INC","Financial Institutions",22.01,22.69,3.09,0.9749,0.0949,0.0938,-0.00116,-161001.0,"FLAT"
"2026-03-31","2026-04-16","US0844238883","WRB","WR BERKLEY CORPORATION","Financial Institutions",16.11,16.57,2.855,0.97268,0.0827,0.0815,-0.0012,-166426.0,"FLAT"
"2026-03-31","2026-04-16","US74460W4877","PSA","PUBLIC STORAGE","Financial Institutions",15.03,15.34,2.063,0.96518,0.0546,0.0534,-0.00121,-168080.0,"FLAT"
"2026-03-31","2026-04-16","US6943082064","PCG","PACIFIC GAS & ELEC CO","Utility",22.3,22.71,1.839,0.96307,0.0502,0.049,-0.00121,-168563.0,"FLAT"
"2026-03-31","2026-04-16","US0454872047","ASB","ASSOCIATED BANC DEPOSITARY SHARES","Financial Institutions",20.76,21.07,1.493,0.9598,0.0444,0.0431,-0.00122,-169274.0,"FLAT"
"2026-03-31","2026-04-16","US87264A3032","TMUS","T-MOBILE USA INC","Industrial",21.3,22.07,3.615,0.97987,0.1727,0.1715,-0.00124,-172067.0,"FLAT"
"2026-03-31","2026-04-16","US8660827044","INN","SUMMIT HOTEL PROPERTIES INC","Financial Institutions",17.29,17.44,0.868,0.95388,0.0369,0.0357,-0.00124,-172163.0,"FLAT"
"2026-03-31","2026-04-16","US90187B8871","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions",25.14,25.68,2.148,0.96599,0.0594,0.0581,-0.00126,-174820.0,"FLAT"
"2026-03-31","2026-04-16","US6740014096","OAK","OAKTREE CAPITAL GROUP LLC","Financial Institutions",20.25,20.86,3.012,0.97417,0.0978,0.0965,-0.00126,-175752.0,"FLAT"
"2026-03-31","2026-04-16","BMG162522756","BIP","BROOKFIELD INFRASTRUCTURE PARTNERS","Utility",15.88,16.25,2.33,0.96771,0.0652,0.064,-0.00127,-176700.0,"FLAT"
"2026-03-31","2026-04-16","US0084922097","ADC","AGREE REALTY CORP","Financial Institutions",16.8,17.16,2.143,0.96594,0.0604,0.0591,-0.00128,-178365.0,"FLAT"
"2026-03-31","2026-04-16","US91529Y6014","UNM","UNUM GROUP","Financial Institutions",22.88,23.66,3.409,0.97792,0.141,0.1397,-0.00129,-179300.0,"FLAT"
"2026-03-31","2026-04-16","US3453708451","F","FORD MOTOR COMPANY","Industrial",19.87,20.65,3.926,0.9828,0.3061,0.3048,-0.00129,-179500.0,"FLAT"
"2026-03-31","2026-04-16","US5290433094","LXP","LXP INDUSTRIAL TRUST","Financial Institutions",46.0,46.69,1.5,0.95987,0.0475,0.0462,-0.0013,-181162.0,"FLAT"
"2026-03-31","2026-04-16","US1258968528","CMS","CMS ENERGY CORPORATION","Utility",21.9,22.62,3.288,0.97677,0.126,0.1247,-0.0013,-181244.0,"FLAT"
"2026-03-31","2026-04-16","US0082528359","AMG","AFFILIATED MANAGERS GROUP INC.","Financial Institutions",14.62,14.94,2.189,0.96638,0.0625,0.0612,-0.0013,-181494.0,"FLAT"
"2026-03-31","2026-04-16","US3131488682","FAMCA","FEDERAL AGRICULTURAL MORTGAGE CORP","Agency",20.53,20.75,1.072,0.95581,0.0422,0.0408,-0.00133,-185257.0,"FLAT"
"2026-03-31","2026-04-16","MHY271831213","GSL","GLOBAL SHIP LEASE INC","Industrial",26.5,27.02,1.962,0.96424,0.0593,0.058,-0.00137,-190406.0,"FLAT"
"2026-03-31","2026-04-16","US3131488435","FAMCA","FEDERAL AGRICULTURAL MORTGAGE CORP","Agency",18.98,19.22,1.264,0.95764,0.0468,0.0454,-0.00139,-193233.0,"FLAT"
"2026-03-31","2026-04-16","US55272X7066","MFA","MFA FINANCIAL INC","Financial Institutions",24.95,25.45,2.004,0.96463,0.0616,0.0603,-0.00139,-193244.0,"FLAT"
"2026-03-31","2026-04-16","US68003D3035","ONB","OLD NATIONAL BANCORP DEP SHS EACH","Financial Institutions",24.53,25.02,1.998,0.96457,0.0617,0.0603,-0.0014,-194026.0,"FLAT"
"2026-03-31","2026-04-16","US20786W5031","CNOB","CONNECTONE BANCORP INC","Financial Institutions",24.3,24.74,1.811,0.9628,0.0574,0.056,-0.0014,-194921.0,"FLAT"
"2026-03-31","2026-04-16","US68003D2045","ONB","OLD NATIONAL BANCORP","Financial Institutions",24.6,25.01,1.667,0.96144,0.0546,0.0532,-0.00141,-195682.0,"FLAT"
"2026-03-31","2026-04-16","US04208T2078","AHH","ARMADA HOFFLER PROPERTIES INC","Financial Institutions",21.76,22.29,2.436,0.96871,0.0765,0.0751,-0.00141,-196736.0,"FLAT"
"2026-03-31","2026-04-16","US9197943056","VLY","VALLEY NATL NON CUM PERP PREF SERI","Financial Institutions",24.45,24.82,1.513,0.95999,0.0522,0.0508,-0.00143,-198492.0,"FLAT"
"2026-03-31","2026-04-16","US0844238701","WRB","WR BERKLEY CORPORATION","Financial Institutions",15.52,15.95,2.771,0.97188,0.0956,0.0942,-0.00146,-202533.0,"FLAT"
"2026-03-31","2026-04-16","US2333317921","DTE","DTE ENERGY COMPANY","Utility",23.79,24.7,3.825,0.98185,0.2932,0.2917,-0.00152,-211128.0,"FLAT"
"2026-03-31","2026-04-16","US6496048165","ADAM","NEW YORK MORTGAGE TRUST INC","Financial Institutions",24.85,25.26,1.65,0.96128,0.0587,0.0572,-0.00153,-212910.0,"FLAT"
"2026-03-31","2026-04-16","US9116847024","AD","UNITED STATES CELLULAR CORPORATION","Industrial",20.08,20.24,0.797,0.95322,0.0454,0.0439,-0.00155,-215600.0,"FLAT"
"2026-03-31","2026-04-16","US9388243076","WAFD","WASHINGTON FEDERAL INC","Financial Institutions",16.12,16.56,2.73,0.97149,0.0995,0.0979,-0.00155,-216108.0,"FLAT"
"2026-03-31","2026-04-16","US80349A8514","SAR","SARATOGA INVESTMENT CORP","Financial Institutions",24.95,25.25,1.202,0.95705,0.0513,0.0497,-0.00156,-216355.0,"FLAT"
"2026-03-31","2026-04-16","US53803X4025","LOB","LIVE OAK BANCSHARES INC","Financial Institutions",25.0,25.33,1.32,0.95816,0.0534,0.0519,-0.00156,-217364.0,"FLAT"
"2026-03-31","2026-04-16","US2298993070","CFR","CULLEN FROST BANKERS DRC INC","Financial Institutions",16.97,17.18,1.237,0.95738,0.0523,0.0507,-0.00156,-217466.0,"FLAT"
"2026-03-31","2026-04-16","US7588498714","REG","REGENCY CENTERS   SERIES B CUMULAT","Financial Institutions",22.01,22.3,1.318,0.95814,0.0541,0.0525,-0.00158,-219627.0,"FLAT"
"2026-03-31","2026-04-16","US78163D4079","RWAY","RUNWAY GROWTH FINANCE","Financial Institutions",25.0,25.28,1.12,0.95627,0.0514,0.0498,-0.0016,-222048.0,"FLAT"
"2026-03-31","2026-04-16","US11259P1093","BEPUCN","BROOKFIELD BRP HOLDINGS (CANADA) I","Utility",14.51,14.91,2.757,0.97175,0.1043,0.1027,-0.00161,-223548.0,"FLAT"
"2026-03-31","2026-04-16","US8606307069","SF","STIFEL FINANCIAL CORP","Financial Institutions",23.4,23.91,2.179,0.96629,0.0769,0.0753,-0.00161,-223985.0,"FLAT"
"2026-03-31","2026-04-16","US9029736686","USB","US BANCORP","Financial Institutions",17.35,17.92,3.285,0.97675,0.1604,0.1587,-0.00166,-230593.0,"FLAT"
"2026-03-31","2026-04-16","US8964426055","TRIN","TRINITY CAPITAL INC","Financial Institutions",24.91,25.27,1.445,0.95935,0.0597,0.058,-0.00167,-232190.0,"FLAT"
"2026-03-31","2026-04-16","US3131488351","FAMCA","FEDERAL AGRICULTURAL MORTGAGE   NO","Agency",17.67,17.76,0.509,0.9505,0.0454,0.0437,-0.00167,-232912.0,"FLAT"
"2026-03-31","2026-04-16","US4461507737","HBAN","HUNTINGTON BANCSHARES INC","Financial Institutions",24.61,25.42,3.291,0.97681,0.1643,0.1626,-0.00169,-235537.0,"FLAT"
"2026-03-31","2026-04-16","US29364P1030","ETR","ENTERGY NEW ORLEANS INC","Utility",21.89,22.09,0.914,0.95432,0.0514,0.0497,-0.0017,-236088.0,"FLAT"
"2026-03-31","2026-04-16","US6658598569","NTRS","NORTHERN TRUST CORPORATION","Financial Institutions",18.7,19.3,3.209,0.97602,0.1537,0.152,-0.00171,-237180.0,"FLAT"
"2026-03-31","2026-04-16","US3793784097","GNL","GLOBAL NET LEASE INC","Financial Institutions",21.34,21.56,1.031,0.95543,0.0535,0.0518,-0.00171,-238082.0,"FLAT"
"2026-03-31","2026-04-16","US1258968601","CMS","CMS ENERGY CORPORATION","Utility",21.32,21.81,2.298,0.96741,0.0876,0.0859,-0.00173,-240753.0,"FLAT"
"2026-03-31","2026-04-16","US2635343070","CTVA","E I DU PONT DE NEMOURS AND CO","Industrial",67.27,68.1,1.234,0.95735,0.0578,0.0561,-0.00173,-241262.0,"FLAT"
"2026-03-31","2026-04-16","US0844238057","WRB","WR BERKLEY CORPORATION","Financial Institutions",18.89,19.42,2.806,0.97221,0.1164,0.1147,-0.00174,-241457.0,"FLAT"
"2026-03-31","2026-04-16","US7591EP8869","RF","REGIONS FINL DRC CORP","Financial Institutions",16.3,16.79,3.006,0.97411,0.1339,0.1322,-0.00175,-243017.0,"FLAT"
"2026-03-31","2026-04-16","US3167738604","FITB","FIFTH THIRD BANCORP","Financial Institutions",18.91,19.38,2.485,0.96918,0.0971,0.0954,-0.00175,-243374.0,"FLAT"
"2026-03-31","2026-04-16","BMG162491564","BPY","BROOKFIELD PROPERTY PARTNERS LP","Industrial",14.86,15.15,1.952,0.96414,0.0763,0.0745,-0.00176,-245290.0,"FLAT"
"2026-03-31","2026-04-16","US12621E3018","CNO","CNO FINANCIAL GROUP INC","Financial Institutions",17.97,18.15,1.002,0.95515,0.0554,0.0536,-0.00178,-247576.0,"FLAT"
"2026-03-31","2026-04-16","US7443208050","PRU","PRUDENTIAL FINANCIAL INC","Financial Institutions",22.52,23.34,3.641,0.98011,0.2617,0.2599,-0.00181,-251580.0,"FLAT"
"2026-03-31","2026-04-16","US26441C4024","DUK","DUKE ENERGY CORP","Utility",23.23,24.06,3.573,0.97947,0.2386,0.2368,-0.00181,-251941.0,"FLAT"
"2026-03-31","2026-04-16","US48251K2096","KREF","KKR REAL ESTATE FINANCE TRUST INC","Financial Institutions",17.28,17.75,2.72,0.9714,0.1163,0.1145,-0.00183,-254339.0,"FLAT"
"2026-03-31","2026-04-16","US80349A8027","SAR","SARATOGA INVESTMENT CORP","Financial Institutions",24.66,24.84,0.73,0.95258,0.0534,0.0516,-0.00186,-258962.0,"FLAT"
"2026-03-31","2026-04-16","MHY8564M1131","TGP","TEEKAY LNG PARTNERS LP","Industrial",25.2,25.52,1.27,0.95769,0.0638,0.0619,-0.00189,-262728.0,"FLAT"
"2026-03-31","2026-04-16","US16208T2015","CLDT","CHATHAM LODGING TRUST","Financial Institutions",20.0,20.1,0.5,0.95041,0.0513,0.0494,-0.0019,-264079.0,"FLAT"
"2026-03-31","2026-04-16","US9197942066","VLY","VALLEY NATIONAL BANCORP","Financial Institutions",24.85,25.11,1.046,0.95557,0.0611,0.0591,-0.00194,-270360.0,"FLAT"
"2026-03-31","2026-04-16","US0389238504","ABR","ARBOR REALTY TRUST INC","Financial Institutions",21.79,22.39,2.754,0.97172,0.1271,0.1251,-0.00196,-272384.0,"FLAT"
"2026-03-31","2026-04-16","US8964427046","TRIN","TRINITY CAPITAL INC","Financial Institutions",24.95,25.2,1.002,0.95516,0.0611,0.0591,-0.00196,-273224.0,"FLAT"
"2026-03-31","2026-04-16","US29364N1081","ETR","ENTERGY MISSISSIPPI INC","Utility",20.35,20.85,2.457,0.96892,0.1087,0.1067,-0.00199,-276371.0,"FLAT"
"2026-03-31","2026-04-16","US6496048652","ADAM","NEW YORK MORTGAGE TRUST INC","Financial Institutions",23.48,23.8,1.363,0.95857,0.07,0.068,-0.00201,-279692.0,"BUY"
"2026-03-31","2026-04-16","US74460W3960","PSA","PUBLIC STORAGE DEPOSITARY SHS EACH","Financial Institutions",15.79,16.07,1.773,0.96245,0.0811,0.0791,-0.00202,-280506.0,"BUY"
"2026-03-31","2026-04-16","US1258968452","CMS","CMS ENERGY CORPORATION","Utility",22.1,22.9,3.62,0.97991,0.286,0.284,-0.00204,-283070.0,"BUY"
"2026-03-31","2026-04-16","US1170436042","BC","BRUNSWICK CORPORATION","Industrial",23.52,24.06,2.296,0.96739,0.1039,0.1018,-0.00206,-286722.0,"BUY"
"2026-03-31","2026-04-16","US4932678687","KEY","KEYCORP","Financial Institutions",20.96,21.64,3.244,0.97636,0.1938,0.1917,-0.00208,-289125.0,"BUY"
"2026-03-31","2026-04-16","US4461507810","HBAN","HUNTINGTON BANCSHARES INC","Financial Institutions",21.6,21.94,1.574,0.96057,0.0776,0.0756,-0.00208,-289164.0,"BUY"
"2026-03-31","2026-04-16","US3765468836","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",23.75,24.0,1.053,0.95563,0.0656,0.0636,-0.00208,-289641.0,"BUY"
"2026-03-31","2026-04-16","KYG3730V1398","FTAI","FTAI AVIATION   FIXED RATE RESET C","Industrial",25.18,25.27,0.357,0.94906,0.0543,0.0522,-0.00209,-290707.0,"BUY"
"2026-03-31","2026-04-16","US0389238769","ABR","ARBOR REALTY TRUST INC","Financial Institutions",16.64,16.9,1.562,0.96046,0.0787,0.0766,-0.00211,-293963.0,"BUY"
"2026-03-31","2026-04-16","US02665T8687","AMH","AMERICAN HOMES 4 RENT","Financial Institutions",23.65,23.72,0.296,0.94848,0.0559,0.0537,-0.00218,-303155.0,"BUY"
"2026-03-31","2026-04-16","US87264A2042","TMUS","T-MOBILE USA INC","Industrial",21.25,21.9,3.059,0.97461,0.1749,0.1728,-0.00219,-304014.0,"BUY"
"2026-03-31","2026-04-16","US2256552082","FCRX","CRESCENT CAPITAL BDC   NOTES DUE I","Financial Institutions",24.92,25.0,0.321,0.94872,0.0571,0.0549,-0.00221,-307323.0,"BUY"
"2026-03-31","2026-04-16","US74460W6443","PSA","PUBLIC STORAGE","Financial Institutions",21.82,22.37,2.521,0.96952,0.1277,0.1255,-0.00226,-314219.0,"BUY"
"2026-03-31","2026-04-16","BMG9078F1317","TRTN","TRITON INTERNATIONAL LTD","Industrial",24.9,25.18,1.124,0.95631,0.0735,0.0712,-0.00228,-317112.0,"BUY"
"2026-03-31","2026-04-16","US6475513080","NMFC","NEW MOUNTAIN FINANCE CORP","Financial Institutions",25.37,25.47,0.394,0.94941,0.0599,0.0576,-0.00228,-317441.0,"BUY"
"2026-03-31","2026-04-16","US31959X2027","FCNCA","FIRST CITIZENS BANCSHARES   NON CU","Financial Institutions",21.2,21.54,1.604,0.96085,0.0871,0.0848,-0.00231,-320710.0,"BUY"
"2026-03-31","2026-04-16","US26884U5056","EPR","EPR PROPERTIES","Financial Institutions",20.23,20.36,0.643,0.95176,0.0649,0.0625,-0.00231,-321692.0,"BUY"
"2026-03-31","2026-04-16","US29364W1080","ETR","ENTERGY LOUISIANA LLC","Utility",20.15,20.59,2.184,0.96633,0.1118,0.1094,-0.00234,-325375.0,"BUY"
"2026-03-31","2026-04-16","US2538688225","DLR","DIGITAL REALTY TRUST INC","Financial Institutions",19.4,19.9,2.577,0.97005,0.1375,0.1351,-0.00235,-326994.0,"BUY"
"2026-03-31","2026-04-16","US78440X5077","SLG","SL GREEN REALTY CORP","Financial Institutions",20.3,20.66,1.773,0.96245,0.0959,0.0935,-0.00238,-331551.0,"BUY"
"2026-03-31","2026-04-16","US70931T7072","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions",25.14,25.51,1.472,0.9596,0.0891,0.0866,-0.00247,-343443.0,"BUY"
"2026-03-31","2026-04-16","US00489Q3002","ACR","ACRES COMMERCIAL REALTY CORP","Financial Institutions",21.65,21.48,-0.785,0.93825,0.0501,0.0476,-0.00247,-343624.0,"BUY"
"2026-03-31","2026-04-16","US8606306079","SF","STIFEL FINANCIAL CORP","Financial Institutions",19.5,19.79,1.487,0.95974,0.0901,0.0876,-0.00248,-345445.0,"BUY"
"2026-03-31","2026-04-16","US17259U3032","CIONI","CION INVESTMENT CORP","Financial Institutions",24.78,25.09,1.251,0.95751,0.0834,0.0809,-0.00249,-346344.0,"BUY"
"2026-03-31","2026-04-16","US9633202059","WHR","WHIRLPOOL CORPORATION","Industrial",40.95,42.25,3.175,0.9757,0.2213,0.2188,-0.00252,-351017.0,"BUY"
"2026-03-31","2026-04-16","US9478905055","WBS","WEBSTER FINANCIAL DRC CORP","Financial Institutions",20.68,20.72,0.193,0.94751,0.0637,0.0612,-0.00255,-354365.0,"BUY"
"2026-03-31","2026-04-16","US3193836000","BUSE","FIRST BUSEY CORPORATION","Financial Institutions",25.29,25.79,1.977,0.96438,0.1117,0.1091,-0.00255,-354767.0,"BUY"
"2026-03-31","2026-04-16","US3131488278","FAMCA","FEDERAL AGRIC MTG NON CUMULATIVE P","Agency",24.39,24.2,-0.779,0.93831,0.0521,0.0496,-0.00257,-356975.0,"BUY"
